timestamp,p1,p2,p3,p4
4840,Infinity,Infinity,Infinity,Infinity
4858,Infinity,Infinity,Infinity,Infinity
4864,Infinity,Infinity,Infinity,Infinity
4866,Infinity,Infinity,Infinity,Infinity
22916,13.835024,10.816654,6.309715,5.408327
22923,13.835024,10.816654,6.309715,5.408327
22934,13.835024,10.816654,6.309715,5.408327
22946,13.835024,10.816654,6.309715,5.408327
22957,13.835024,10.816654,6.309715,5.408327
22962,13.835024,10.816654,6.309715,5.408327
22970,13.835024,10.816654,6.309715,5.408327
22984,13.835024,10.816654,6.309715,5.408327
22992,13.835024,10.816654,6.309715,5.408327
23006,13.835024,10.816654,6.309715,5.408327
23015,13.835024,10.816654,6.309715,5.408327
23027,13.835024,10.816654,6.309715,5.408327
23030,13.835024,10.816654,6.309715,5.408327
23040,13.835024,10.816654,6.309715,5.408327
23050,13.835024,10.816654,6.309715,5.408327
23069,13.835024,10.816654,6.309715,5.408327
23073,13.835024,10.816654,6.309715,5.408327
23089,13.835024,10.816654,6.309715,5.408327
23091,13.835024,10.816654,6.309715,5.408327
23099,13.835024,10.816654,6.309715,5.408327
23108,13.835024,10.816654,6.309715,5.408327
23119,13.835024,10.816654,6.309715,5.408327
23132,13.835024,10.816654,6.309715,5.408327
23143,13.835024,10.816654,6.309715,5.408327
23156,13.835024,10.816654,6.309715,5.408327
23167,13.835024,10.816654,6.309715,5.408327
23169,13.835024,10.816654,6.309715,5.408327
23177,13.835024,10.816654,6.309715,5.408327
23190,13.835024,10.816654,6.309715,5.408327
23205,13.835024,10.816654,6.309715,5.408327
23213,13.835024,10.816654,6.309715,5.408327
23235,13.835024,10.816654,6.309715,5.408327
23242,13.835024,10.816654,6.309715,5.408327
23250,13.835024,10.816654,6.309715,5.408327
23260,13.835024,10.816654,6.309715,5.408327
23273,13.835024,10.816654,6.309715,5.408327
23279,13.835024,10.816654,6.309715,5.408327
23289,13.835024,10.816654,6.309715,5.408327
23291,13.835024,10.816654,6.309715,5.408327
23307,13.835024,10.816654,6.309715,5.408327
23310,13.835024,10.816654,6.309715,5.408327
23319,13.835024,10.816654,6.309715,5.408327
23329,13.835024,10.816654,6.309715,5.408327
23341,13.835024,10.816654,6.309715,5.408327
23352,13.835024,10.816654,6.309715,5.408327
23363,13.835024,10.816654,6.309715,5.408327
23375,13.835024,10.816654,6.309715,5.408327
23387,13.835024,10.816654,6.309715,5.408327
23390,13.835024,10.816654,6.309715,5.408327
23399,13.835024,10.816654,6.309715,5.408327
23410,13.835024,10.816654,6.309715,5.408327
23423,13.835024,10.816654,6.309715,5.408327
23433,13.835024,10.816654,6.309715,5.408327
23445,13.835024,10.816654,6.309715,5.408327
23457,13.835024,10.816654,6.309715,5.408327
23462,13.835024,10.816654,6.309715,5.408327
23468,13.835024,10.816654,6.309715,5.408327
23480,13.835024,10.816654,6.309715,5.408327
23491,13.835024,10.816654,6.309715,5.408327
23503,13.835024,10.816654,6.309715,5.408327
23514,13.835024,10.816654,6.309715,5.408327
23526,13.835024,10.816654,6.309715,5.408327
23542,13.835024,10.816654,6.309715,5.408327
23545,13.835024,10.816654,6.309715,5.408327
23551,13.835024,10.816654,6.309715,5.408327
23561,13.835024,10.816654,6.309715,5.408327
23572,13.835024,10.816654,6.309715,5.408327
23584,13.835024,10.816654,6.309715,5.408327
23596,13.835024,10.816654,6.309715,5.408327
23608,13.835024,10.816654,6.309715,5.408327
23611,13.835024,10.816654,6.309715,5.408327
23621,13.835024,10.816654,6.309715,5.408327
23631,13.835024,10.816654,6.309715,5.408327
23648,13.835024,10.816654,6.309715,5.408327
23651,13.835024,10.816654,6.309715,5.408327
23665,13.835024,10.816654,6.309715,5.408327
23677,13.835024,10.816654,6.309715,5.408327
23682,13.835024,10.816654,6.309715,5.408327
23689,13.835024,10.816654,6.309715,5.408327
23702,13.835024,10.816654,6.309715,5.408327
23712,13.835024,10.816654,6.309715,5.408327
23724,13.835024,10.816654,6.309715,5.408327
23735,13.835024,10.816654,6.309715,5.408327
23748,13.835024,10.816654,6.309715,5.408327
23752,13.835024,10.816654,6.309715,5.408327
23759,13.835024,10.816654,6.309715,5.408327
23770,13.835024,10.816654,6.309715,5.408327
23785,13.835024,10.816654,6.309715,5.408327
23793,13.835024,10.816654,6.309715,5.408327
23805,13.835024,10.816654,6.309715,5.408327
23816,13.835024,10.816654,6.309715,5.408327
23820,13.835024,10.816654,6.309715,5.408327
23828,13.835024,10.816654,6.309715,5.408327
23841,13.835024,10.816654,6.309715,5.408327
23851,13.835024,10.816654,6.309715,5.408327
23864,13.835024,10.816654,6.309715,5.408327
23874,13.835024,10.816654,6.309715,5.408327
23886,13.835024,10.816654,6.309715,5.408327
23899,13.835024,10.816654,6.309715,5.408327
23906,13.835024,10.816654,6.309715,5.408327
23909,13.835024,10.816654,6.309715,5.408327
23922,13.835024,10.816654,6.309715,5.408327
23932,13.835024,10.816654,6.309715,5.408327
23944,13.835024,10.816654,6.309715,5.408327
23955,13.835024,10.816654,6.309715,5.408327
23967,13.835024,10.816654,6.309715,5.408327
23970,13.835024,10.816654,6.309715,5.408327
23979,13.835024,10.816654,6.309715,5.408327
23990,13.835024,10.816654,6.309715,5.408327
24003,13.835024,10.816654,6.309715,5.408327
24015,13.835024,10.816654,6.309715,5.408327
24025,13.835024,10.816654,6.309715,5.408327
24038,13.835024,10.816654,6.309715,5.408327
24043,13.835024,10.816654,6.309715,5.408327
24049,13.835024,10.816654,6.309715,5.408327
24060,13.835024,10.816654,6.309715,5.408327
24072,13.835024,10.816654,6.309715,5.408327
24084,13.835024,10.816654,6.309715,5.408327
24095,13.835024,10.816654,6.309715,5.408327
24108,13.835024,10.816654,6.309715,5.408327
24116,13.835024,10.816654,6.309715,5.408327
24125,13.835024,10.816654,6.309715,5.408327
24130,13.835024,10.816654,6.309715,5.408327
24141,13.835024,10.816654,6.309715,5.408327
24153,13.835024,10.816654,6.309715,5.408327
24165,13.835024,10.816654,6.309715,5.408327
24177,13.835024,10.816654,6.309715,5.408327
24191,13.835024,10.816654,6.309715,5.408327
24195,13.835024,10.816654,6.309715,5.408327
24203,13.835024,10.816654,6.309715,5.408327
24211,13.835024,10.816654,6.309715,5.408327
24223,13.835024,10.816654,6.309715,5.408327
24234,13.835024,10.816654,6.309715,5.408327
24246,13.835024,10.816654,6.309715,5.408327
24257,13.835024,10.816654,6.309715,5.408327
24264,13.835024,10.816654,6.309715,5.408327
24273,13.835024,10.816654,6.309715,5.408327
24292,13.835024,10.816654,6.309715,5.408327
24296,13.835024,10.816654,6.309715,5.408327
24305,13.835024,10.816654,6.309715,5.408327
24315,13.835024,10.816654,6.309715,5.408327
24327,13.835024,10.816654,6.309715,5.408327
24331,13.835024,10.816654,6.309715,5.408327
24340,13.835024,10.816654,6.309715,5.408327
24350,13.835024,10.816654,6.309715,5.408327
24363,13.835024,10.816654,6.309715,5.408327
24374,13.835024,10.816654,6.309715,5.408327
24385,13.835024,10.816654,6.309715,5.408327
24399,13.835024,10.816654,6.309715,5.408327
24408,13.835024,10.816654,6.309715,5.408327
24411,13.835024,10.816654,6.309715,5.408327
24421,13.835024,10.816654,6.309715,5.408327
24431,13.835024,10.816654,6.309715,5.408327
24444,13.835024,10.816654,6.309715,5.408327
24455,13.835024,10.816654,6.309715,5.408327
24466,13.835024,10.816654,6.309715,5.408327
24469,13.835024,10.816654,6.309715,5.408327
24480,13.835024,10.816654,6.309715,5.408327
24493,13.835024,10.816654,6.309715,5.408327
24505,13.835024,10.816654,6.309715,5.408327
24515,13.835024,10.816654,6.309715,5.408327
24536,13.835024,10.816654,6.309715,5.408327
24543,13.835024,10.816654,6.309715,5.408327
24550,13.835024,10.816654,6.309715,5.408327
24557,13.835024,10.816654,6.309715,5.408327
24563,13.835024,10.816654,6.309715,5.408327
24572,13.835024,10.816654,6.309715,5.408327
24583,13.835024,10.816654,6.309715,5.408327
24594,13.835024,10.816654,6.309715,5.408327
24606,13.835024,10.816654,6.309715,5.408327
24619,13.835024,10.816654,6.309715,5.408327
24625,13.835024,10.816654,6.309715,5.408327
24629,13.835024,10.816654,6.309715,5.408327
24642,13.835024,10.816654,6.309715,5.408327
24652,13.835024,10.816654,6.309715,5.408327
24663,13.835024,10.816654,6.309715,5.408327
24675,13.835024,10.816654,6.309715,5.408327
24688,13.835024,10.816654,6.309715,5.408327
24690,13.835024,10.816654,6.309715,5.408327
24699,13.835024,10.816654,6.309715,5.408327
24710,13.835024,10.816654,6.309715,5.408327
24723,13.835024,10.816654,6.309715,5.408327
24734,13.835024,10.816654,6.309715,5.408327
24745,13.835024,10.816654,6.309715,5.408327
24757,13.835024,10.816654,6.309715,5.408327
24762,13.835024,10.816654,6.309715,5.408327
24768,13.835024,10.816654,6.309715,5.408327
24785,13.835024,10.816654,6.309715,5.408327
24792,13.835024,10.816654,6.309715,5.408327
24805,13.835024,10.816654,6.309715,5.408327
24816,13.835024,10.816654,6.309715,5.408327
24854,13.835024,10.816654,6.309715,5.408327
24861,13.835024,10.816654,6.309715,5.408327
24868,13.835024,10.816654,6.309715,5.408327
24873,13.835024,10.816654,6.309715,5.408327
24882,13.835024,10.816654,6.309715,5.408327
24888,13.835024,10.816654,6.309715,5.408327
24891,13.835024,10.816654,6.309715,5.408327
24896,13.835024,10.816654,6.309715,5.408327
24908,13.835024,10.816654,6.309715,5.408327
24910,13.835024,10.816654,6.309715,5.408327
24920,13.835024,10.816654,6.309715,5.408327
24932,13.835024,10.816654,6.309715,5.408327
24944,13.835024,10.816654,6.309715,5.408327
24958,13.835024,10.816654,6.309715,5.408327
24963,13.835024,10.816654,6.309715,5.408327
24983,13.835024,10.816654,6.309715,5.408327
24991,13.835024,10.816654,6.309715,5.408327
25058,13.835024,10.816654,6.309715,5.408327
25074,13.835024,10.816654,6.309715,5.408327
25091,13.835024,10.816654,6.309715,5.408327
25101,13.835024,10.816654,6.309715,5.408327
25110,13.835024,10.816654,6.309715,5.408327
25129,13.835024,10.816654,6.309715,5.408327
25149,13.835024,10.816654,6.309715,5.408327
25183,13.835024,10.816654,6.309715,5.408327
25201,13.835024,10.816654,6.309715,5.408327
25211,13.835024,10.816654,6.309715,5.408327
25300,13.835024,10.816654,6.309715,5.408327
25350,13.835024,10.816654,6.309715,5.408327
25359,13.835024,10.816654,6.309715,5.408327
25432,13.835024,10.816654,6.309715,5.408327
25439,13.835024,10.816654,6.309715,5.408327
25445,13.835024,10.816654,6.309715,5.408327
25453,13.835024,10.816654,6.309715,5.408327
25459,13.835024,10.816654,6.309715,5.408327
25469,13.835024,10.816654,6.309715,5.408327
25479,13.835024,10.816654,6.309715,5.408327
25486,13.835024,10.816654,6.309715,5.408327
25491,13.835024,10.816654,6.309715,5.408327
25499,13.835024,10.816654,6.309715,5.408327
25507,13.835024,10.816654,6.309715,5.408327
25516,13.835024,10.816654,6.309715,5.408327
25524,13.835024,10.816654,6.309715,5.408327
25530,13.835024,10.816654,6.309715,5.408327
25541,13.835024,10.816654,6.309715,5.408327
25549,13.835024,10.816654,6.309715,5.408327
25561,13.835024,10.816654,6.309715,5.408327
25570,13.835024,10.816654,6.309715,5.408327
25576,13.835024,10.816654,6.309715,5.408327
25589,13.835024,10.816654,6.309715,5.408327
25593,13.835024,10.816654,6.309715,5.408327
25641,13.835024,10.816654,6.309715,5.408327
25653,13.835024,10.816654,6.309715,5.408327
25666,13.835024,10.816654,6.309715,5.408327
25672,13.835024,10.816654,6.309715,5.408327
25685,13.835024,10.816654,6.309715,5.408327
25691,13.835024,10.816654,6.309715,5.408327
25695,13.835024,10.816654,6.309715,5.408327
25706,13.835024,10.816654,6.309715,5.408327
25710,13.835024,10.816654,6.309715,5.408327
25722,13.835024,10.816654,6.309715,5.408327
25725,13.835024,10.816654,6.309715,5.408327
25743,13.835024,10.816654,6.309715,5.408327
25776,13.835024,10.816654,6.309715,5.408327
25793,13.835024,10.816654,6.309715,5.408327
25809,13.835024,10.816654,6.309715,5.408327
25819,13.835024,10.816654,6.309715,5.408327
25826,13.835024,10.816654,6.309715,5.408327
25831,13.835024,10.816654,6.309715,5.408327
25835,13.835024,10.816654,6.309715,5.408327
25845,13.835024,10.816654,6.309715,5.408327
25850,13.835024,10.816654,6.309715,5.408327
25856,13.835024,10.816654,6.309715,5.408327
25863,13.835024,10.816654,6.309715,5.408327
25868,13.835024,10.816654,6.309715,5.408327
25876,13.835024,10.816654,6.309715,5.408327
25885,13.835024,10.816654,6.309715,5.408327
25891,13.835024,10.816654,6.309715,5.408327
25895,13.835024,10.816654,6.309715,5.408327
25905,13.835024,10.816654,6.309715,5.408327
25909,13.835024,10.816654,6.309715,5.408327
25917,13.835024,10.816654,6.309715,5.408327
25926,13.835024,10.816654,6.309715,5.408327
25933,13.835024,10.816654,6.309715,5.408327
25942,13.835024,10.816654,6.309715,5.408327
25949,13.835024,10.816654,6.309715,5.408327
25953,13.835024,10.816654,6.309715,5.408327
25961,13.835024,10.816654,6.309715,5.408327
25969,13.835024,10.816654,6.309715,5.408327
25975,13.835024,10.816654,6.309715,5.408327
25983,13.835024,10.816654,6.309715,5.408327
25992,13.835024,10.816654,6.309715,5.408327
26003,13.835024,10.816654,6.309715,5.408327
26008,13.835024,10.816654,6.309715,5.408327
26015,13.835024,10.816654,6.309715,5.408327
26023,13.835024,10.816654,6.309715,5.408327
26027,13.835024,10.816654,6.309715,5.408327
26033,13.835024,10.816654,6.309715,5.408327
26049,13.835024,10.816654,6.309715,5.408327
26053,13.835024,10.816654,6.309715,5.408327
26060,13.835024,10.816654,6.309715,5.408327
26069,13.835024,10.816654,6.309715,5.408327
26073,13.835024,10.816654,6.309715,5.408327
26081,13.835024,10.816654,6.309715,5.408327
26086,13.835024,10.816654,6.309715,5.408327
26091,13.835024,10.816654,6.309715,5.408327
26095,13.835024,10.816654,6.309715,5.408327
26107,13.835024,10.816654,6.309715,5.408327
26110,13.835024,10.816654,6.309715,5.408327
26122,13.835024,10.816654,6.309715,5.408327
26126,13.835024,10.816654,6.309715,5.408327
26132,13.835024,10.816654,6.309715,5.408327
26137,13.835024,10.816654,6.309715,5.408327
26145,13.835024,10.816654,6.309715,5.408327
26149,13.835024,10.816654,6.309715,5.408327
26153,13.835024,10.816654,6.309715,5.408327
26168,13.835024,10.816654,6.309715,5.408327
26184,13.835024,10.816654,6.309715,5.408327
26194,13.835024,10.816654,6.309715,5.408327
26208,13.835024,10.816654,6.309715,5.408327
26218,13.835024,10.816654,6.309715,5.408327
26225,13.835024,10.816654,6.309715,5.408327
26230,13.835024,10.816654,6.309715,5.408327
26236,13.835024,10.816654,6.309715,5.408327
26244,13.835024,10.816654,6.309715,5.408327
26250,13.835024,10.816654,6.309715,5.408327
26257,13.835024,10.816654,6.309715,5.408327
26262,13.835024,10.816654,6.309715,5.408327
26269,13.835024,10.816654,6.309715,5.408327
26274,13.835024,10.816654,6.309715,5.408327
26282,13.835024,10.816654,6.309715,5.408327
26286,13.835024,10.816654,6.309715,5.408327
26293,13.835024,10.816654,6.309715,5.408327
26301,13.835024,10.816654,6.309715,5.408327
26310,13.835024,10.816654,6.309715,5.408327
26322,13.835024,10.816654,6.309715,5.408327
26329,13.835024,10.816654,6.309715,5.408327
26336,13.835024,10.816654,6.309715,5.408327
26351,13.835024,10.816654,6.309715,5.408327
26357,13.835024,10.816654,6.309715,5.408327
26367,13.835024,10.816654,6.309715,5.408327
26372,13.835024,10.816654,6.309715,5.408327
26377,13.835024,10.816654,6.309715,5.408327
26387,13.835024,10.816654,6.309715,5.408327
26391,13.835024,10.816654,6.309715,5.408327
26397,13.835024,10.816654,6.309715,5.408327
26405,13.835024,10.816654,6.309715,5.408327
26408,13.835024,10.816654,6.309715,5.408327
26413,13.835024,10.816654,6.309715,5.408327
26419,13.835024,10.816654,6.309715,5.408327
26426,13.835024,10.816654,6.309715,5.408327
26431,13.835024,10.816654,6.309715,5.408327
26435,13.835024,10.816654,6.309715,5.408327
26445,13.835024,10.816654,6.309715,5.408327
26450,13.835024,10.816654,6.309715,5.408327
26454,13.835024,10.816654,6.309715,5.408327
26461,13.835024,10.816654,6.309715,5.408327
26467,13.835024,10.816654,6.309715,5.408327
26472,13.835024,10.816654,6.309715,5.408327
26478,13.835024,10.816654,6.309715,5.408327
26484,13.835024,10.816654,6.309715,5.408327
26489,13.835024,10.816654,6.309715,5.408327
26493,13.835024,10.816654,6.309715,5.408327
26502,13.835024,10.816654,6.309715,5.408327
26508,13.835024,10.816654,6.309715,5.408327
26512,13.835024,10.816654,6.309715,5.408327
26518,13.835024,10.816654,6.309715,5.408327
26525,13.835024,10.816654,6.309715,5.408327
26530,13.835024,10.816654,6.309715,5.408327
26537,13.835024,10.816654,6.309715,5.408327
26550,13.835024,10.816654,6.309715,5.408327
26555,13.835024,10.816654,6.309715,5.408327
26565,13.835024,10.816654,6.309715,5.408327
26570,13.835024,10.816654,6.309715,5.408327
26576,13.835024,10.816654,6.309715,5.408327
26588,13.835024,10.816654,6.309715,5.408327
26592,13.835024,10.816654,6.309715,5.408327
26599,13.835024,10.816654,6.309715,5.408327
26606,13.835024,10.816654,6.309715,5.408327
26617,13.835024,10.816654,6.309715,5.408327
26626,13.835024,10.816654,6.309715,5.408327
26639,13.835024,10.816654,6.309715,5.408327
26643,13.835024,10.816654,6.309715,5.408327
26661,13.835024,10.816654,6.309715,5.408327
26667,13.835024,10.816654,6.309715,5.408327
26673,13.835024,10.816654,6.309715,5.408327
26684,13.835024,10.816654,6.309715,5.408327
26696,13.835024,10.816654,6.309715,5.408327
26709,13.835024,10.816654,6.309715,5.408327
26717,13.835024,10.816654,6.309715,5.408327
26727,13.835024,10.816654,6.309715,5.408327
26738,13.835024,10.816654,6.309715,5.408327
26745,13.835024,10.816654,6.309715,5.408327
26753,13.835024,10.816654,6.309715,5.408327
26766,13.835024,10.816654,6.309715,5.408327
26777,13.835024,10.816654,6.309715,5.408327
26790,13.835024,10.816654,6.309715,5.408327
26794,13.835024,10.816654,6.309715,5.408327
26812,13.835024,10.816654,6.309715,5.408327
26816,13.835024,10.816654,6.309715,5.408327
26824,13.835024,10.816654,6.309715,5.408327
26835,13.835024,10.816654,6.309715,5.408327
26849,13.835024,10.816654,6.309715,5.408327
26852,13.835024,10.816654,6.309715,5.408327
26858,13.835024,10.816654,6.309715,5.408327
26869,13.835024,10.816654,6.309715,5.408327
26883,13.835024,10.816654,6.309715,5.408327
26893,13.835024,10.816654,6.309715,5.408327
26906,13.835024,10.816654,6.309715,5.408327
26916,13.835024,10.816654,6.309715,5.408327
26922,13.835024,10.816654,6.309715,5.408327
26928,13.835024,10.816654,6.309715,5.408327
26941,13.835024,10.816654,6.309715,5.408327
26952,13.835024,10.816654,6.309715,5.408327
26965,13.835024,10.816654,6.309715,5.408327
26974,13.835024,10.816654,6.309715,5.408327
26986,13.835024,10.816654,6.309715,5.408327
26998,13.835024,10.816654,6.309715,5.408327
27004,13.835024,10.816654,6.309715,5.408327
27009,13.835024,10.816654,6.309715,5.408327
27020,13.835024,10.816654,6.309715,5.408327
27032,13.835024,10.816654,6.309715,5.408327
27044,13.835024,10.816654,6.309715,5.408327
27056,13.835024,10.816654,6.309715,5.408327
27061,13.835024,10.816654,6.309715,5.408327
27068,13.835024,10.816654,6.309715,5.408327
27078,13.835024,10.816654,6.309715,5.408327
27090,13.835024,10.816654,6.309715,5.408327
27102,13.835024,10.816654,6.309715,5.408327
27115,13.835024,10.816654,6.309715,5.408327
27125,13.835024,10.816654,6.309715,5.408327
27137,13.835024,10.816654,6.309715,5.408327
27143,13.835024,10.816654,6.309715,5.408327
27150,13.835024,10.816654,6.309715,5.408327
27160,13.835024,10.816654,6.309715,5.408327
27173,13.835024,10.816654,6.309715,5.408327
27185,13.835024,10.816654,6.309715,5.408327
27195,13.835024,10.816654,6.309715,5.408327
27207,13.835024,10.816654,6.309715,5.408327
27214,13.835024,10.816654,6.309715,5.408327
27227,13.835024,10.816654,6.309715,5.408327
27235,13.835024,10.816654,6.309715,5.408327
27243,13.835024,10.816654,6.309715,5.408327
27252,13.835024,10.816654,6.309715,5.408327
27267,13.835024,10.816654,6.309715,5.408327
27271,13.835024,10.816654,6.309715,5.408327
27288,13.835024,10.816654,6.309715,5.408327
27291,13.835024,10.816654,6.309715,5.408327
27311,13.835024,10.816654,6.309715,5.408327
27317,13.835024,10.816654,6.309715,5.408327
27325,13.835024,10.816654,6.309715,5.408327
27334,13.835024,10.816654,6.309715,5.408327
27346,13.835024,10.816654,6.309715,5.408327
27357,13.835024,10.816654,6.309715,5.408327
27362,13.835024,10.816654,6.309715,5.408327
27369,13.835024,10.816654,6.309715,5.408327
27383,13.835024,10.816654,6.309715,5.408327
27392,13.835024,10.816654,6.309715,5.408327
27405,13.835024,10.816654,6.309715,5.408327
27416,13.835024,10.816654,6.309715,5.408327
27427,13.835024,10.816654,6.309715,5.408327
27431,13.835024,10.816654,6.309715,5.408327
27440,13.835024,10.816654,6.309715,5.408327
27451,13.835024,10.816654,6.309715,5.408327
27462,13.835024,10.816654,6.309715,5.408327
27473,13.835024,10.816654,6.309715,5.408327
27485,13.835024,10.816654,6.309715,5.408327
27500,13.835024,10.816654,6.309715,5.408327
27506,13.835024,10.816654,6.309715,5.408327
27511,13.835024,10.816654,6.309715,5.408327
27520,13.835024,10.816654,6.309715,5.408327
27535,13.835024,10.816654,6.309715,5.408327
27543,13.835024,10.816654,6.309715,5.408327
27556,13.835024,10.816654,6.309715,5.408327
27568,13.835024,10.816654,6.309715,5.408327
27572,13.835024,10.816654,6.309715,5.408327
27578,13.835024,10.816654,6.309715,5.408327
27590,13.835024,10.816654,6.309715,5.408327
27601,13.835024,10.816654,6.309715,5.408327
27613,13.835024,10.816654,6.309715,5.408327
27625,13.835024,10.816654,6.309715,5.408327
27636,13.835024,10.816654,6.309715,5.408327
27650,13.835024,10.816654,6.309715,5.408327
27653,13.835024,10.816654,6.309715,5.408327
27660,13.835024,10.816654,6.309715,5.408327
27670,13.835024,10.816654,6.309715,5.408327
27683,13.835024,10.816654,6.309715,5.408327
27694,13.835024,10.816654,6.309715,5.408327
27707,13.835024,10.816654,6.309715,5.408327
27710,13.835024,10.816654,6.309715,5.408327
27718,13.835024,10.816654,6.309715,5.408327
27729,13.835024,10.816654,6.309715,5.408327
27741,13.835024,10.816654,6.309715,5.408327
27752,13.835024,10.816654,6.309715,5.408327
27765,13.835024,10.816654,6.309715,5.408327
27775,13.835024,10.816654,6.309715,5.408327
27788,13.835024,10.816654,6.309715,5.408327
27791,13.835024,10.816654,6.309715,5.408327
27800,13.835024,10.816654,6.309715,5.408327
27810,13.835024,10.816654,6.309715,5.408327
27823,13.835024,10.816654,6.309715,5.408327
27833,13.835024,10.816654,6.309715,5.408327
27845,13.835024,10.816654,6.309715,5.408327
27857,13.835024,10.816654,6.309715,5.408327
27861,13.835024,10.816654,6.309715,5.408327
27869,13.835024,10.816654,6.309715,5.408327
27882,13.835024,10.816654,6.309715,5.408327
27891,13.835024,10.816654,6.309715,5.408327
27905,13.835024,10.816654,6.309715,5.408327
27916,13.835024,10.816654,6.309715,5.408327
27926,13.835024,10.816654,6.309715,5.408327
27928,13.835024,10.816654,6.309715,5.408327
27940,13.835024,10.816654,6.309715,5.408327
27950,13.835024,10.816654,6.309715,5.408327
27961,13.835024,10.816654,6.309715,5.408327
27973,13.835024,10.816654,6.309715,5.408327
27984,13.835024,10.816654,6.309715,5.408327
27996,13.835024,10.816654,6.309715,5.408327
28007,13.835024,10.816654,6.309715,5.408327
28010,13.835024,10.816654,6.309715,5.408327
28021,13.835024,10.816654,6.309715,5.408327
28031,13.835024,10.816654,6.309715,5.408327
28043,13.835024,10.816654,6.309715,5.408327
28056,13.835024,10.816654,6.309715,5.408327
28066,13.835024,10.816654,6.309715,5.408327
28077,13.835024,10.816654,6.309715,5.408327
28084,13.835024,10.816654,6.309715,5.408327
28090,13.835024,10.816654,6.309715,5.408327
28102,13.835024,10.816654,6.309715,5.408327
28112,13.835024,10.816654,6.309715,5.408327
28124,13.835024,10.816654,6.309715,5.408327
28135,13.835024,10.816654,6.309715,5.408327
28148,13.835024,10.816654,6.309715,5.408327
28151,13.835024,10.816654,6.309715,5.408327
28159,13.835024,10.816654,6.309715,5.408327
28170,13.835024,10.816654,6.309715,5.408327
28183,13.835024,10.816654,6.309715,5.408327
28193,13.835024,10.816654,6.309715,5.408327
28206,13.835024,10.816654,6.309715,5.408327
28217,13.835024,10.816654,6.309715,5.408327
28224,13.835024,10.816654,6.309715,5.408327
28231,13.835024,10.816654,6.309715,5.408327
28241,13.835024,10.816654,6.309715,5.408327
28251,13.835024,10.816654,6.309715,5.408327
28264,13.835024,10.816654,6.309715,5.408327
28274,13.835024,10.816654,6.309715,5.408327
28286,13.835024,10.816654,6.309715,5.408327
28289,13.835024,10.816654,6.309715,5.408327
28302,13.835024,10.816654,6.309715,5.408327
28309,13.835024,10.816654,6.309715,5.408327
28322,13.835024,10.816654,6.309715,5.408327
28333,13.835024,10.816654,6.309715,5.408327
28344,13.835024,10.816654,6.309715,5.408327
28357,13.835024,10.816654,6.309715,5.408327
28363,13.835024,10.816654,6.309715,5.408327
28368,13.835024,10.816654,6.309715,5.408327
28379,13.835024,10.816654,6.309715,5.408327
28391,13.835024,10.816654,6.309715,5.408327
28403,13.835024,10.816654,6.309715,5.408327
28415,13.835024,10.816654,6.309715,5.408327
28425,13.835024,10.816654,6.309715,5.408327
28437,13.835024,10.816654,6.309715,5.408327
28443,13.835024,10.816654,6.309715,5.408327
28450,13.835024,10.816654,6.309715,5.408327
28460,13.835024,10.816654,6.309715,5.408327
28473,13.835024,10.816654,6.309715,5.408327
28484,13.835024,10.816654,6.309715,5.408327
28496,13.835024,10.816654,6.309715,5.408327
28507,13.835024,10.816654,6.309715,5.408327
28510,13.835024,10.816654,6.309715,5.408327
28520,13.835024,10.816654,6.309715,5.408327
28530,13.835024,10.816654,6.309715,5.408327
28543,13.835024,10.816654,6.309715,5.408327
28553,13.835024,10.816654,6.309715,5.408327
28565,13.835024,10.816654,6.309715,5.408327
28577,13.835024,10.816654,6.309715,5.408327
28586,13.835024,10.816654,6.309715,5.408327
28593,13.835024,10.816654,6.309715,5.408327
28602,13.835024,10.816654,6.309715,5.408327
28611,13.835024,10.816654,6.309715,5.408327
28623,13.835024,10.816654,6.309715,5.408327
28634,13.835024,10.816654,6.309715,5.408327
28646,13.835024,10.816654,6.309715,5.408327
28659,13.835024,10.816654,6.309715,5.408327
28666,13.835024,10.816654,6.309715,5.408327
28672,13.835024,10.816654,6.309715,5.408327
28683,13.835024,10.816654,6.309715,5.408327
28692,13.835024,10.816654,6.309715,5.408327
28705,13.835024,10.816654,6.309715,5.408327
28716,13.835024,10.816654,6.309715,5.408327
28727,13.835024,10.816654,6.309715,5.408327
28731,13.835024,10.816654,6.309715,5.408327
28740,13.835024,10.816654,6.309715,5.408327
28750,13.835024,10.816654,6.309715,5.408327
28763,13.835024,10.816654,6.309715,5.408327
28774,13.835024,10.816654,6.309715,5.408327
28785,13.835024,10.816654,6.309715,5.408327
28798,13.835024,10.816654,6.309715,5.408327
28805,13.835024,10.816654,6.309715,5.408327
28810,13.835024,10.816654,6.309715,5.408327
28820,13.835024,10.816654,6.309715,5.408327
28832,13.835024,10.816654,6.309715,5.408327
28844,13.835024,10.816654,6.309715,5.408327
28858,13.835024,10.816654,6.309715,5.408327
28864,13.835024,10.816654,6.309715,5.408327
28869,13.835024,10.816654,6.309715,5.408327
28880,13.835024,10.816654,6.309715,5.408327
28890,13.835024,10.816654,6.309715,5.408327
28902,13.835024,10.816654,6.309715,5.408327
28913,13.835024,10.816654,6.309715,5.408327
28925,13.835024,10.816654,6.309715,5.408327
28937,13.835024,10.816654,6.309715,5.408327
